id_posicao,id_cliente,ticker_ativo,nome_ativo,quantidade,custo_medio_da_compra,data_ultima_operacao,valor_mercado_atual
345,344,BBAS3,BBAS3 S.A.,369.68,81.1,2022-05-09,39204.61
346,488,PETR4,PETR4 S.A.,151.35,62.72,2025-06-19,12993.45
347,18,ITUB4,ITUB4 S.A.,76.56,78.96,2025-06-28,6769.37
348,197,LREN3,LREN3 S.A.,42.06,19.58,2024-10-04,963.5
349,190,MGLU3,MGLU3 S.A.,449.5,12.3,2025-06-09,5432.74
350,188,BBAS3,BBAS3 S.A.,321.24,31.48,2024-06-12,14929.41
351,14,ITUB4,ITUB4 S.A.,504.05,41.76,2025-08-16,26037.85
352,135,ABEV3,ABEV3 S.A.,707.0,25.38,2024-10-21,22736.88
353,356,RENT3,RENT3 S.A.,208.18,17.89,2025-05-26,3517.38
354,89,RENT3,RENT3 S.A.,997.29,82.0,2022-09-23,121075.01
355,164,MGLU3,MGLU3 S.A.,712.45,57.25,2025-07-17,43814.92
356,154,ITUB4,ITUB4 S.A.,714.69,93.1,2022-08-07,85342.51
357,407,MGLU3,MGLU3 S.A.,513.67,16.53,2025-08-13,8665.78
358,72,BBDC4,BBDC4 S.A.,792.47,7.5,2022-09-29,7324.88
359,189,RENT3,RENT3 S.A.,805.63,57.41,2021-11-07,58608.11
360,45,VALE3,VALE3 S.A.,316.2,99.96,2025-01-15,42079.56
361,270,BBAS3,BBAS3 S.A.,771.47,83.22,2024-12-03,60622.51
362,498,MGLU3,MGLU3 S.A.,645.92,47.75,2025-03-06,40344.24
363,177,ITUB4,ITUB4 S.A.,879.18,79.12,2023-11-25,89307.37
364,94,ITUB4,ITUB4 S.A.,438.29,91.52,2024-04-13,37434.71
365,64,WEGE3,WEGE3 S.A.,161.49,20.64,2022-11-21,3645.12
366,364,BBDC4,BBDC4 S.A.,352.56,94.39,2023-11-15,47819.21
367,434,VALE3,VALE3 S.A.,258.1,65.33,2024-02-09,20748.37
368,65,ABEV3,ABEV3 S.A.,618.28,13.88,2025-01-13,11024.02
369,304,LREN3,LREN3 S.A.,162.65,67.58,2023-02-18,14645.37
370,310,MGLU3,MGLU3 S.A.,844.1,58.54,2025-07-07,68939.0
371,15,VALE3,VALE3 S.A.,55.01,65.94,2025-08-13,4519.92
372,334,BBDC4,BBDC4 S.A.,769.29,44.58,2025-05-26,44013.96
373,255,WEGE3,WEGE3 S.A.,296.77,95.88,2024-05-03,33853.99
374,413,BBAS3,BBAS3 S.A.,304.46,11.93,2025-01-02,3399.56
375,226,BBAS3,BBAS3 S.A.,489.41,24.38,2022-07-12,15081.77
376,161,MGLU3,MGLU3 S.A.,736.86,86.77,2023-12-17,94961.31
377,67,MGLU3,MGLU3 S.A.,519.83,15.09,2024-08-23,8197.56
378,63,ABEV3,ABEV3 S.A.,455.1,18.38,2023-02-04,7782.24
379,485,BBAS3,BBAS3 S.A.,865.52,44.72,2024-05-07,57192.51
380,462,ITUB4,ITUB4 S.A.,815.34,93.71,2024-12-28,101823.87
381,98,ITUB4,ITUB4 S.A.,503.28,53.9,2024-12-13,32531.96
382,158,RENT3,RENT3 S.A.,32.94,94.8,2022-04-15,3757.46
383,495,BBDC4,BBDC4 S.A.,222.99,38.53,2023-07-03,7993.16
384,254,LREN3,LREN3 S.A.,883.52,67.15,2025-07-09,70147.02
385,275,PETR4,PETR4 S.A.,848.7,45.94,2024-01-16,55734.14
386,373,MGLU3,MGLU3 S.A.,766.22,39.76,2023-06-02,34740.63
387,292,WEGE3,WEGE3 S.A.,202.71,57.56,2023-03-09,11015.97
388,259,RENT3,RENT3 S.A.,766.76,31.57,2024-03-05,36151.47
389,349,LREN3,LREN3 S.A.,127.62,97.63,2025-08-05,14158.3
390,407,MGLU3,MGLU3 S.A.,562.25,39.73,2025-07-13,22037.98
391,309,WEGE3,WEGE3 S.A.,407.37,8.82,2025-03-09,3317.59
392,366,MGLU3,MGLU3 S.A.,805.93,54.34,2025-06-22,43328.46
393,458,WEGE3,WEGE3 S.A.,148.38,93.48,2024-02-01,15134.42
394,202,LREN3,LREN3 S.A.,741.93,33.43,2024-02-07,27328.23
395,425,WEGE3,WEGE3 S.A.,537.02,72.33,2022-07-31,41945.19
396,418,PETR4,PETR4 S.A.,374.67,69.01,2022-06-20,38472.11
397,299,ABEV3,ABEV3 S.A.,798.79,73.91,2025-04-15,77507.38
398,14,LREN3,LREN3 S.A.,479.84,96.87,2025-07-25,63668.5
399,398,LREN3,LREN3 S.A.,581.86,73.53,2025-02-09,53485.08
400,88,WEGE3,WEGE3 S.A.,632.73,63.87,2023-08-06,56767.4
401,76,BBDC4,BBDC4 S.A.,41.25,95.08,2023-05-22,3788.45
402,10,RENT3,RENT3 S.A.,320.56,19.39,2022-05-06,8169.24
403,211,WEGE3,WEGE3 S.A.,777.22,92.45,2023-02-13,102297.85
404,377,PETR4,PETR4 S.A.,708.72,54.27,2025-03-13,47559.79
405,340,RENT3,RENT3 S.A.,530.22,34.81,2025-02-09,18529.11
406,468,WEGE3,WEGE3 S.A.,348.9,38.66,2025-04-20,18387.41
407,370,ABEV3,ABEV3 S.A.,613.98,23.27,2025-07-28,14971.84
408,286,ABEV3,ABEV3 S.A.,232.62,97.43,2024-12-18,24444.86
409,148,BBDC4,BBDC4 S.A.,693.34,51.46,2024-12-30,42382.77
410,287,ABEV3,ABEV3 S.A.,294.91,59.48,2022-10-27,21504.07
411,459,BBAS3,BBAS3 S.A.,820.19,95.69,2024-10-26,108525.26
412,149,PETR4,PETR4 S.A.,294.75,72.84,2024-10-15,23784.4
413,227,ABEV3,ABEV3 S.A.,749.87,25.33,2025-05-29,26530.56
414,139,WEGE3,WEGE3 S.A.,699.21,18.04,2023-06-03,16011.97
415,301,BBDC4,BBDC4 S.A.,250.03,68.63,2025-04-30,20911.07
416,327,BBDC4,BBDC4 S.A.,61.97,44.26,2023-06-16,3649.05
417,52,ITUB4,ITUB4 S.A.,15.13,57.28,2022-04-30,1263.1
418,209,RENT3,RENT3 S.A.,482.67,23.95,2023-10-14,17089.63
419,165,ABEV3,ABEV3 S.A.,649.44,91.25,2025-04-12,56516.2
420,294,BBDC4,BBDC4 S.A.,539.8,73.7,2024-08-25,58163.19
421,468,ITUB4,ITUB4 S.A.,423.71,84.57,2025-05-25,52329.08
422,19,BBAS3,BBAS3 S.A.,790.08,22.7,2024-02-25,24201.28
423,447,ABEV3,ABEV3 S.A.,877.98,5.88,2024-10-02,6405.54
424,55,MGLU3,MGLU3 S.A.,291.72,98.96,2025-02-23,35392.35
425,253,ITUB4,ITUB4 S.A.,852.55,49.46,2025-07-16,42828.59
426,58,MGLU3,MGLU3 S.A.,170.87,48.6,2023-01-06,8755.69
427,96,PETR4,PETR4 S.A.,739.25,80.12,2024-07-03,73483.21
428,388,BBDC4,BBDC4 S.A.,183.74,86.33,2020-11-16,22813.53
429,424,BBAS3,BBAS3 S.A.,520.13,13.24,2024-10-24,8963.18
430,95,ITUB4,ITUB4 S.A.,482.68,93.9,2024-10-11,40977.03
431,197,BBDC4,BBDC4 S.A.,452.27,30.36,2024-07-20,15073.46
432,299,LREN3,LREN3 S.A.,21.32,67.1,2025-04-14,1882.15
433,32,VALE3,VALE3 S.A.,470.74,20.17,2024-12-20,12453.83
434,473,ABEV3,ABEV3 S.A.,693.39,65.68,2025-07-05,66690.64
435,189,LREN3,LREN3 S.A.,228.64,95.95,2023-08-03,26038.42
436,233,LREN3,LREN3 S.A.,379.89,71.68,2024-07-20,39421.02
437,388,WEGE3,WEGE3 S.A.,803.98,83.43,2022-01-15,91029.97
438,349,LREN3,LREN3 S.A.,874.4,12.78,2025-07-17,13052.75
439,361,MGLU3,MGLU3 S.A.,87.32,58.6,2023-01-30,4794.86
440,281,WEGE3,WEGE3 S.A.,210.14,55.98,2025-05-24,11748.61
441,438,WEGE3,WEGE3 S.A.,447.42,69.63,2024-10-26,41439.32
442,251,VALE3,VALE3 S.A.,899.9,47.32,2025-08-04,39746.43
443,68,WEGE3,WEGE3 S.A.,421.27,58.57,2025-03-31,30478.99
444,345,ABEV3,ABEV3 S.A.,726.05,42.62,2025-06-07,43008.55
445,382,BBDC4,BBDC4 S.A.,582.53,9.3,2025-03-08,5995.67
446,33,WEGE3,WEGE3 S.A.,994.18,93.79,2024-04-28,87781.11
447,479,RENT3,RENT3 S.A.,41.42,43.84,2024-11-12,2472.07
448,393,BBAS3,BBAS3 S.A.,380.72,89.68,2024-06-06,39917.31
449,470,BBAS3,BBAS3 S.A.,381.89,69.86,2025-02-26,34604.46
450,277,ITUB4,ITUB4 S.A.,657.0,38.04,2024-09-08,25169.33
451,276,BBAS3,BBAS3 S.A.,533.55,74.15,2025-08-10,40892.6
452,2,PETR4,PETR4 S.A.,978.71,48.99,2025-01-24,63839.34
453,218,WEGE3,WEGE3 S.A.,385.48,26.82,2024-01-05,12162.04
454,80,ABEV3,ABEV3 S.A.,196.6,88.14,2024-06-08,23554.29
455,17,BBAS3,BBAS3 S.A.,618.77,93.94,2024-05-23,83321.05
456,124,BBDC4,BBDC4 S.A.,76.62,61.42,2024-08-11,5495.97
457,345,PETR4,PETR4 S.A.,252.29,9.2,2024-09-14,2700.28
458,277,BBDC4,BBDC4 S.A.,756.84,78.73,2024-08-19,58637.48
459,149,BBDC4,BBDC4 S.A.,817.63,74.49,2024-05-15,66468.48
460,307,MGLU3,MGLU3 S.A.,244.53,88.24,2024-03-15,32180.8
461,267,BBDC4,BBDC4 S.A.,419.42,31.14,2024-06-18,16117.35
462,303,ITUB4,ITUB4 S.A.,629.73,45.58,2024-10-14,34368.29
463,498,MGLU3,MGLU3 S.A.,942.17,68.78,2025-02-24,88875.45
464,164,BBAS3,BBAS3 S.A.,414.18,33.49,2023-08-28,14014.14
465,276,RENT3,RENT3 S.A.,248.56,26.41,2025-07-16,9285.6
466,74,RENT3,RENT3 S.A.,915.59,58.43,2023-10-19,79212.86
467,286,WEGE3,WEGE3 S.A.,142.75,28.07,2024-07-28,4095.15
468,332,VALE3,VALE3 S.A.,923.0,85.48,2025-08-12,75385.37
469,371,BBDC4,BBDC4 S.A.,61.02,40.83,2024-08-01,3146.65
470,21,VALE3,VALE3 S.A.,196.28,77.36,2022-08-08,20264.61
471,287,BBDC4,BBDC4 S.A.,484.6,87.6,2023-02-16,46686.66
472,490,PETR4,PETR4 S.A.,219.69,23.05,2025-05-31,6810.3
473,383,RENT3,RENT3 S.A.,915.3,71.08,2023-04-16,86025.68
474,204,BBDC4,BBDC4 S.A.,556.56,78.67,2024-07-15,49406.39
475,274,MGLU3,MGLU3 S.A.,315.34,39.17,2023-05-28,17659.31
476,239,VALE3,VALE3 S.A.,804.79,73.63,2025-03-23,80409.98
477,164,BBDC4,BBDC4 S.A.,377.0,44.32,2024-06-03,20677.19
478,114,ITUB4,ITUB4 S.A.,26.06,57.56,2025-07-12,1875.65
479,369,BBAS3,BBAS3 S.A.,302.24,23.64,2025-03-06,7416.54
480,292,BBDC4,BBDC4 S.A.,504.31,67.19,2024-12-21,44419.58
481,132,RENT3,RENT3 S.A.,966.84,65.96,2023-09-07,76167.47
482,87,MGLU3,MGLU3 S.A.,177.57,73.43,2021-11-03,15555.35
483,470,WEGE3,WEGE3 S.A.,990.42,95.94,2023-10-26,115390.21
484,430,VALE3,VALE3 S.A.,945.74,68.48,2025-04-29,87988.96
485,212,ITUB4,ITUB4 S.A.,844.12,26.99,2025-04-09,30171.3
486,5,BBDC4,BBDC4 S.A.,510.68,40.45,2025-06-07,26248.88
487,342,LREN3,LREN3 S.A.,913.62,67.63,2024-12-28,56192.53
488,273,WEGE3,WEGE3 S.A.,417.23,6.59,2024-07-03,3666.01
489,275,ABEV3,ABEV3 S.A.,26.97,82.25,2024-06-04,2893.57
490,413,ITUB4,ITUB4 S.A.,115.95,14.15,2024-11-17,1623.2
491,99,LREN3,LREN3 S.A.,531.19,82.45,2023-01-29,46441.71
492,204,VALE3,VALE3 S.A.,379.32,43.57,2024-07-21,20476.94
493,357,BBDC4,BBDC4 S.A.,306.97,83.67,2023-06-26,24358.11
494,440,PETR4,PETR4 S.A.,102.57,41.03,2021-02-05,5183.21
495,29,PETR4,PETR4 S.A.,705.82,12.86,2023-03-03,12772.92
496,331,MGLU3,MGLU3 S.A.,570.2,86.51,2024-11-05,47217.61
497,271,PETR4,PETR4 S.A.,237.47,90.62,2025-06-21,28306.2
498,291,RENT3,RENT3 S.A.,278.38,92.8,2022-10-20,33859.08
499,144,WEGE3,WEGE3 S.A.,567.87,8.13,2025-08-08,6727.85
500,162,PETR4,PETR4 S.A.,961.85,60.77,2024-07-18,78988.76
